2903 	 5913.58 	 0.517068 	 4066.49
2904 	 5915.93 	 0.517068 	 4067.62
2905 	 5913.25 	 0.517068 	 4066.33
2906 	 5913.96 	 0.517068 	 4066.67
2907 	 5914.92 	 0.517068 	 4067.14
2908 	 5904.03 	 0.518072 	 4068.69
2909 	 5898.92 	 0.518072 	 4066.23
2910 	 5913.58 	 0.52008 	 4071.38
2911 	 5916.05 	 0.52008 	 4072.56
2912 	 5923.05 	 0.521084 	 4072.84
2913 	 5923.3 	 0.521084 	 4072.96
2914 	 5924.01 	 0.521084 	 4073.3
2915 	 5917.56 	 0.521084 	 4070.2
2916 	 5916.84 	 0.521084 	 4069.86
2917 	 5917.71 	 0.521084 	 4070.28
2918 	 5919.61 	 0.521084 	 4071.19
2919 	 5918.56 	 0.521084 	 4070.68
2920 	 5924.27 	 0.521084 	 4073.42
2921 	 5927.7 	 0.521084 	 4075.06
2922 	 5934.24 	 0.521084 	 4078.19
2923 	 5939.34 	 0.522088 	 4076.53
2924 	 5939 	 0.522088 	 4076.37
2925 	 5931.98 	 0.523092 	 4076.83
2926 	 5937.11 	 0.523092 	 4079.28
2927 	 5946.25 	 0.523092 	 4083.64
2928 	 5951.65 	 0.523092 	 4086.21
2929 	 5957.23 	 0.523092 	 4088.88
2930 	 5961.62 	 0.523092 	 4090.97
2931 	 5962.08 	 0.523092 	 4091.19
2932 	 5969.14 	 0.523092 	 4094.56
2933 	 5977.93 	 0.524096 	 4095.56
2934 	 5985.13 	 0.524096 	 4098.99
2935 	 5991.29 	 0.524096 	 4101.92
2936 	 5992.87 	 0.524096 	 4102.67
2937 	 5995.45 	 0.524096 	 4103.9
2938 	 5993.6 	 0.524096 	 4103.02
2939 	 5997.79 	 0.524096 	 4105.02
2940 	 5995.72 	 0.524096 	 4104.03
2941 	 6005.92 	 0.524096 	 4108.89
2942 	 6012.61 	 0.524096 	 4112.07
2943 	 6014.43 	 0.524096 	 4112.93
2944 	 6015.55 	 0.524096 	 4113.47
2945 	 6007.91 	 0.5251 	 4113.06
2946 	 6016.39 	 0.526104 	 4111.68
2947 	 6017.73 	 0.526104 	 4112.31
2948 	 6014.1 	 0.526104 	 4110.59
2949 	 6015.56 	 0.526104 	 4111.28
2950 	 6013.69 	 0.526104 	 4110.4
2951 	 6012.36 	 0.526104 	 4109.76
2952 	 6016.22 	 0.526104 	 4111.59
2953 	 6031.01 	 0.527108 	 4113.69
2954 	 6037.82 	 0.527108 	 4116.91
2955 	 6044.68 	 0.527108 	 4120.15
2956 	 6055.19 	 0.527108 	 4125.12
2957 	 6059.16 	 0.527108 	 4127
2958 	 6061.15 	 0.527108 	 4127.94
2959 	 6062.38 	 0.527108 	 4128.52
2960 	 6065.89 	 0.527108 	 4130.18
2961 	 6065.02 	 0.527108 	 4129.77
2962 	 6066.35 	 0.527108 	 4130.4
2963 	 6071.27 	 0.527108 	 4132.72
2964 	 6076.82 	 0.527108 	 4135.35
2965 	 6082.47 	 0.527108 	 4138.02
2966 	 6089.75 	 0.527108 	 4141.46
2967 	 6092.52 	 0.527108 	 4142.77
2968 	 6090.9 	 0.527108 	 4142.01
2969 	 6096.41 	 0.527108 	 4144.61
2970 	 6095.82 	 0.527108 	 4144.34
2971 	 6092.08 	 0.527108 	 4142.56
2972 	 6084.35 	 0.527108 	 4138.91
2973 	 6085.01 	 0.527108 	 4139.22
2974 	 6099.87 	 0.528112 	 4141.75
2975 	 6103.31 	 0.528112 	 4143.38
2976 	 6103.34 	 0.528112 	 4143.39
2977 	 6103.31 	 0.528112 	 4143.38
2978 	 6101.74 	 0.528112 	 4142.64
2979 	 6099.11 	 0.528112 	 4141.39
2980 	 6093.69 	 0.528112 	 4138.84
2981 	 6094.97 	 0.529116 	 4140.26
2982 	 6091.6 	 0.529116 	 4138.67
2983 	 6095.12 	 0.53012 	 4138.56
2984 	 6099.91 	 0.53012 	 4140.81
2985 	 6105.47 	 0.53012 	 4143.42
2986 	 6105.47 	 0.53012 	 4143.42
2987 	 6106.14 	 0.53012 	 4143.73
2988 	 6106.07 	 0.53012 	 4143.7
2989 	 6114.85 	 0.53012 	 4147.83
2990 	 6111.62 	 0.53012 	 4146.31
2991 	 6123.61 	 0.531124 	 4148.65
2992 	 6115.03 	 0.531124 	 4144.63
2993 	 6114.39 	 0.531124 	 4144.33
2994 	 6108.52 	 0.531124 	 4141.58
2995 	 6108.48 	 0.531124 	 4141.56
2996 	 6110.7 	 0.531124 	 4142.6
2997 	 6111.86 	 0.531124 	 4143.14
2998 	 6110.42 	 0.531124 	 4142.47
2999 	 6114.39 	 0.531124 	 4144.33
3000 	 6117.22 	 0.531124 	 4145.65
3001 	 6115.72 	 0.531124 	 4144.95
3002 	 6123.03 	 0.531124 	 4148.38
3003 	 6137.04 	 0.531124 	 4154.95
3004 	 6139.09 	 0.531124 	 4155.91
3005 	 6143.64 	 0.532129 	 4156.24
3006 	 6143.41 	 0.532129 	 4156.13
3007 	 6146.7 	 0.532129 	 4157.67
3008 	 6150.51 	 0.532129 	 4159.45
3009 	 6151.51 	 0.532129 	 4159.92
3010 	 6151.96 	 0.532129 	 4160.13
3011 	 6157.41 	 0.532129 	 4162.68
3012 	 6158.8 	 0.533133 	 4163.78
3013 	 6153.94 	 0.533133 	 4161.51
3014 	 6157.8 	 0.534137 	 4161.37
3015 	 6165.39 	 0.534137 	 4164.9
3016 	 6167.67 	 0.534137 	 4165.96
3017 	 6157.42 	 0.535141 	 4167.18
3018 	 6158.31 	 0.535141 	 4167.6
3019 	 6163.74 	 0.535141 	 4170.12
3020 	 6162.83 	 0.535141 	 4169.7
3021 	 6162.46 	 0.535141 	 4169.53
3022 	 6160.51 	 0.535141 	 4168.62
3023 	 6161.44 	 0.535141 	 4169.05
3024 	 6163.94 	 0.535141 	 4170.22
3025 	 6165.38 	 0.535141 	 4170.89
3026 	 6170.46 	 0.535141 	 4173.24
3027 	 6172.47 	 0.535141 	 4174.18
3028 	 6171.15 	 0.535141 	 4173.57
3029 	 6176.89 	 0.536145 	 4173.47
3030 	 6181.32 	 0.536145 	 4175.52
3031 	 6176.06 	 0.536145 	 4173.09
3032 	 6176.39 	 0.536145 	 4173.24
3033 	 6184.95 	 0.536145 	 4177.21
3034 	 6183.34 	 0.536145 	 4176.46
3035 	 6191.21 	 0.536145 	 4180.11
3036 	 6194.66 	 0.536145 	 4181.71
3037 	 6187.5 	 0.536145 	 4178.39
3038 	 6187.65 	 0.536145 	 4178.46
3039 	 6184.98 	 0.536145 	 4177.22
3040 	 6188.29 	 0.536145 	 4178.76
3041 	 6196.01 	 0.536145 	 4182.34
3042 	 6197.44 	 0.536145 	 4183
3043 	 6194.55 	 0.536145 	 4181.66
3044 	 6195.67 	 0.536145 	 4182.18
3045 	 6192.77 	 0.536145 	 4180.84
3046 	 6196.03 	 0.536145 	 4182.35
3047 	 6205.76 	 0.536145 	 4186.86
3048 	 6212.54 	 0.536145 	 4190.01
3049 	 6214.03 	 0.536145 	 4190.7
3050 	 6225.86 	 0.537149 	 4190.34
3051 	 6221.58 	 0.537149 	 4188.36
3052 	 6238.87 	 0.538153 	 4190.46
3053 	 6247.55 	 0.538153 	 4194.47
3054 	 6249.33 	 0.538153 	 4195.29
3055 	 6255.85 	 0.538153 	 4198.31
3056 	 6258.76 	 0.538153 	 4199.65
3057 	 6264.69 	 0.538153 	 4202.39
3058 	 6279.81 	 0.539157 	 4204.28
3059 	 6278.15 	 0.539157 	 4203.52
3060 	 6276.88 	 0.539157 	 4202.93
3061 	 6284.01 	 0.539157 	 4206.22
3062 	 6290.52 	 0.539157 	 4209.22
3063 	 6291.61 	 0.539157 	 4209.72
3064 	 6289.89 	 0.539157 	 4208.93
3065 	 6286.1 	 0.539157 	 4207.18
3066 	 6286.3 	 0.539157 	 4207.27
3067 	 6286.5 	 0.539157 	 4207.37
3068 	 6290.3 	 0.539157 	 4209.12
3069 	 6285.06 	 0.539157 	 4206.7
3070 	 6282.94 	 0.539157 	 4205.73
3071 	 6288.76 	 0.540161 	 4205.46
3072 	 6284.85 	 0.540161 	 4203.66
3073 	 6277.44 	 0.540161 	 4200.25
3074 	 6277.18 	 0.540161 	 4200.13
3075 	 6265.23 	 0.541165 	 4201.79
3076 	 6264.98 	 0.541165 	 4201.67
3077 	 6265.33 	 0.541165 	 4201.83
3078 	 6264.75 	 0.541165 	 4201.57
3079 	 6257.71 	 0.541165 	 4198.34
3080 	 6259.32 	 0.541165 	 4199.07
3081 	 6258.71 	 0.541165 	 4198.79
3082 	 6256.65 	 0.541165 	 4197.85
3083 	 6255.86 	 0.541165 	 4197.49
3084 	 6253.38 	 0.541165 	 4196.35
3085 	 6253.89 	 0.541165 	 4196.58
3086 	 6248.73 	 0.541165 	 4194.21
3087 	 6250.9 	 0.541165 	 4195.21
3088 	 6250.99 	 0.541165 	 4195.25
3089 	 6245.92 	 0.541165 	 4192.92
3090 	 6240.66 	 0.541165 	 4190.51
3091 	 6234.8 	 0.541165 	 4187.82
3092 	 6230.97 	 0.541165 	 4186.07
3093 	 6233.55 	 0.541165 	 4187.25
3094 	 6238.22 	 0.541165 	 4189.39
3095 	 6234.7 	 0.541165 	 4187.78
3096 	 6237.99 	 0.541165 	 4189.29
3097 	 6233.04 	 0.542169 	 4188.4
3098 	 6231.94 	 0.542169 	 4187.9
3099 	 6235.76 	 0.542169 	 4189.65
3100 	 6240.84 	 0.542169 	 4191.97
3101 	 6243.65 	 0.542169 	 4193.26
3102 	 6247.51 	 0.542169 	 4195.03
3103 	 6243.4 	 0.543173 	 4196.22
3104 	 6244.35 	 0.543173 	 4196.65
3105 	 6240.62 	 0.543173 	 4194.94
3106 	 6244.8 	 0.543173 	 4196.86
3107 	 6244.35 	 0.543173 	 4196.65
3108 	 6246.77 	 0.543173 	 4197.75
3109 	 6245.2 	 0.543173 	 4197.04
3110 	 6250.09 	 0.543173 	 4199.27
3111 	 6249.52 	 0.543173 	 4199.01
3112 	 6246.32 	 0.543173 	 4197.55
3113 	 6245.9 	 0.543173 	 4197.36
3114 	 6254.82 	 0.543173 	 4201.43
3115 	 6259.2 	 0.543173 	 4203.44
3116 	 6260.59 	 0.543173 	 4204.07
3117 	 6261.19 	 0.543173 	 4204.34
3118 	 6262.67 	 0.543173 	 4205.02
3119 	 6264.82 	 0.543173 	 4206
3120 	 6272.66 	 0.543173 	 4209.58
3121 	 6278.37 	 0.543173 	 4212.19
3122 	 6274.68 	 0.543173 	 4210.51
3123 	 6277.14 	 0.543173 	 4211.63
3124 	 6275.51 	 0.543173 	 4210.88
3125 	 6288.71 	 0.544177 	 4211.14
3126 	 6286.6 	 0.544177 	 4210.18
3127 	 6285.72 	 0.544177 	 4209.78
3128 	 6283.57 	 0.544177 	 4208.8
3129 	 6289.81 	 0.544177 	 4211.64
3130 	 6290.73 	 0.544177 	 4212.06
3131 	 6289.4 	 0.544177 	 4211.45
3132 	 6284.42 	 0.544177 	 4209.18
3133 	 6278.04 	 0.544177 	 4206.27
3134 	 6276.06 	 0.544177 	 4205.37
3135 	 6278.94 	 0.544177 	 4206.68
3136 	 6284.79 	 0.544177 	 4209.35
3137 	 6287.23 	 0.544177 	 4210.46
3138 	 6292.88 	 0.544177 	 4213.04
3139 	 6303 	 0.544177 	 4217.65
3140 	 6305.53 	 0.544177 	 4218.81
3141 	 6308.44 	 0.544177 	 4220.13
3142 	 6314.71 	 0.544177 	 4222.99
3143 	 6309.57 	 0.545181 	 4223.63
3144 	 6306.11 	 0.545181 	 4222.06
3145 	 6307.76 	 0.545181 	 4222.81
3146 	 6317.17 	 0.545181 	 4227.09
3147 	 6320.86 	 0.545181 	 4228.77
3148 	 6331.15 	 0.545181 	 4233.45
3149 	 6332.42 	 0.545181 	 4234.02
3150 	 6336.81 	 0.545181 	 4236.02
3151 	 6342.43 	 0.545181 	 4238.58
3152 	 6343.22 	 0.545181 	 4238.93
3153 	 6343.33 	 0.545181 	 4238.98
3154 	 6343.79 	 0.545181 	 4239.19
3155 	 6344.94 	 0.545181 	 4239.72
3156 	 6345.32 	 0.545181 	 4239.89
3157 	 6346.42 	 0.545181 	 4240.39
3158 	 6350.16 	 0.545181 	 4242.09
3159 	 6355.16 	 0.545181 	 4244.37
3160 	 6364.76 	 0.545181 	 4248.73
3161 	 6371.25 	 0.545181 	 4251.68
3162 	 6377.05 	 0.545181 	 4254.32
3163 	 6382.37 	 0.545181 	 4256.74
3164 	 6383.3 	 0.545181 	 4257.16
3165 	 6380.62 	 0.545181 	 4255.94
3166 	 6381.25 	 0.545181 	 4256.23
3167 	 6393.08 	 0.546185 	 4259.19
3168 	 6392.49 	 0.546185 	 4258.93
3169 	 6398.65 	 0.546185 	 4261.72
3170 	 6402.92 	 0.546185 	 4263.66
3171 	 6401.07 	 0.546185 	 4262.82
3172 	 6408.38 	 0.546185 	 4266.14
3173 	 6405.74 	 0.546185 	 4264.94
3174 	 6404.27 	 0.546185 	 4264.27
3175 	 6408.59 	 0.546185 	 4266.23
3176 	 6401.76 	 0.546185 	 4263.13
3177 	 6415.34 	 0.547189 	 4263.83
3178 	 6413.95 	 0.547189 	 4263.2
3179 	 6416.73 	 0.547189 	 4264.46
3180 	 6412.9 	 0.548193 	 4261.59
3181 	 6407.15 	 0.548193 	 4258.99
3182 	 6399.87 	 0.548193 	 4255.7
3183 	 6397.83 	 0.548193 	 4254.78
3184 	 6392.46 	 0.549197 	 4255.75
3185 	 6396.69 	 0.549197 	 4257.66
3186 	 6396.92 	 0.549197 	 4257.76
3187 	 6401.1 	 0.549197 	 4259.65
3188 	 6405.26 	 0.549197 	 4261.52
3189 	 6410.32 	 0.549197 	 4263.8
3190 	 6424.9 	 0.550201 	 4267.37
3191 	 6441.7 	 0.550201 	 4274.92
3192 	 6444.27 	 0.550201 	 4276.08
3193 	 6442.42 	 0.550201 	 4275.25
3194 	 6449.13 	 0.550201 	 4278.27
3195 	 6456.19 	 0.550201 	 4281.44
3196 	 6451.39 	 0.550201 	 4279.28
3197 	 6454.76 	 0.550201 	 4280.8
3198 	 6457.99 	 0.550201 	 4282.25
3199 	 6463.92 	 0.550201 	 4284.91
3200 	 6471 	 0.550201 	 4288.1
3201 	 6474.49 	 0.550201 	 4289.67
3202 	 6475.87 	 0.550201 	 4290.29
3203 	 6480.77 	 0.550201 	 4292.5
3204 	 6483.46 	 0.551205 	 4292.52
3205 	 6493.96 	 0.551205 	 4297.23
3206 	 6494.53 	 0.551205 	 4297.49
3207 	 6500.45 	 0.551205 	 4300.14
3208 	 6504.25 	 0.551205 	 4301.85
3209 	 6506.98 	 0.551205 	 4303.07
3210 	 6507.57 	 0.551205 	 4303.34
3211 	 6514.4 	 0.551205 	 4306.41
3212 	 6518.7 	 0.551205 	 4308.34
3213 	 6524.49 	 0.551205 	 4310.93
3214 	 6527.73 	 0.551205 	 4312.39
3215 	 6525.97 	 0.551205 	 4311.6
3216 	 6527.3 	 0.552209 	 4309.02
3217 	 6524.22 	 0.552209 	 4307.63
3218 	 6524.68 	 0.552209 	 4307.84
3219 	 6526.99 	 0.552209 	 4308.88
3220 	 6529.97 	 0.552209 	 4310.21
3221 	 6525.77 	 0.552209 	 4308.33
3222 	 6531.71 	 0.552209 	 4310.99
3223 	 6537.64 	 0.552209 	 4313.64
3224 	 6546.71 	 0.552209 	 4317.71
3225 	 6552.67 	 0.552209 	 4320.38
3226 	 6554.18 	 0.552209 	 4321.05
3227 	 6553.94 	 0.552209 	 4320.94
3228 	 6555 	 0.552209 	 4321.42
3229 	 6558.94 	 0.552209 	 4323.18
3230 	 6560.59 	 0.552209 	 4323.92
3231 	 6555.43 	 0.552209 	 4321.61
3232 	 6553.39 	 0.552209 	 4320.7
3233 	 6550.7 	 0.552209 	 4319.49
3234 	 6557.79 	 0.552209 	 4322.67
3235 	 6557.46 	 0.552209 	 4322.52
3236 	 6556.43 	 0.552209 	 4322.06
3237 	 6554.63 	 0.552209 	 4321.25
3238 	 6561.67 	 0.552209 	 4324.41
3239 	 6562.85 	 0.552209 	 4324.93
3240 	 6562.47 	 0.552209 	 4324.76
3241 	 6564.85 	 0.552209 	 4325.83
3242 	 6565.24 	 0.552209 	 4326
3243 	 6556.76 	 0.552209 	 4322.21
3244 	 6550.05 	 0.552209 	 4319.2
3245 	 6551.52 	 0.552209 	 4319.86
3246 	 6547.99 	 0.553213 	 4316.94
3247 	 6546.94 	 0.553213 	 4316.47
3248 	 6549.98 	 0.553213 	 4317.83
3249 	 6560.58 	 0.553213 	 4322.56
3250 	 6568.38 	 0.553213 	 4326.05
3251 	 6573.01 	 0.553213 	 4328.12
3252 	 6568.58 	 0.553213 	 4326.14
3253 	 6566.33 	 0.553213 	 4325.13
3254 	 6559.91 	 0.553213 	 4322.26
3255 	 6565 	 0.553213 	 4324.54
3256 	 6561.22 	 0.553213 	 4322.85
3257 	 6563.14 	 0.553213 	 4323.7
3258 	 6559.1 	 0.553213 	 4321.9
3259 	 6556.42 	 0.553213 	 4320.7
3260 	 6561.45 	 0.553213 	 4322.95
3261 	 6566.6 	 0.554217 	 4323.08
3262 	 6567.19 	 0.554217 	 4323.35
3263 	 6579.39 	 0.555221 	 4324.54
3264 	 6587.2 	 0.556225 	 4326.54
3265 	 6592.02 	 0.556225 	 4328.68
3266 	 6595.52 	 0.556225 	 4330.24
3267 	 6597.12 	 0.556225 	 4330.94
3268 	 6601.35 	 0.556225 	 4332.82
3269 	 6608.72 	 0.556225 	 4336.09
3270 	 6619.63 	 0.557229 	 4337.38
3271 	 6614.02 	 0.557229 	 4334.9
3272 	 6620.72 	 0.557229 	 4337.86
3273 	 6631.48 	 0.557229 	 4342.63
3274 	 6633.4 	 0.557229 	 4343.48
3275 	 6641.82 	 0.558233 	 4340.96
3276 	 6640.91 	 0.558233 	 4340.56
3277 	 6647.86 	 0.558233 	 4343.63
3278 	 6648.5 	 0.558233 	 4343.91
3279 	 6647.35 	 0.558233 	 4343.4
3280 	 6662.01 	 0.559237 	 4347.04
3281 	 6665.9 	 0.559237 	 4348.75
3282 	 6660.81 	 0.559237 	 4346.51
3283 	 6662.9 	 0.559237 	 4347.43
3284 	 6667.37 	 0.559237 	 4349.4
3285 	 6671.26 	 0.559237 	 4351.11
3286 	 6674.28 	 0.559237 	 4352.44
3287 	 6686.27 	 0.559237 	 4357.73
3288 	 6685.68 	 0.560241 	 4357.47
3289 	 6690.1 	 0.560241 	 4359.42
3290 	 6690.02 	 0.560241 	 4359.39
3291 	 6692.63 	 0.560241 	 4360.53
3292 	 6696.31 	 0.561245 	 4359.81
3293 	 6701.46 	 0.561245 	 4362.07
3294 	 6700.78 	 0.561245 	 4361.77
3295 	 6700.28 	 0.561245 	 4361.55
3296 	 6701.87 	 0.561245 	 4362.25
3297 	 6710.51 	 0.561245 	 4366.04
3298 	 6719.17 	 0.561245 	 4369.84
3299 	 6721.8 	 0.561245 	 4370.99
3300 	 6722.16 	 0.561245 	 4371.15
3301 	 6729.01 	 0.561245 	 4374.16
3302 	 6731.23 	 0.561245 	 4375.13
3303 	 6740.22 	 0.561245 	 4379.08
3304 	 6742.65 	 0.561245 	 4380.14
3305 	 6743.8 	 0.561245 	 4380.65
3306 	 6746.34 	 0.561245 	 4381.76
3307 	 6751.17 	 0.561245 	 4383.88
3308 	 6751.72 	 0.561245 	 4384.12
3309 	 6753.51 	 0.561245 	 4384.9
3310 	 6747.28 	 0.561245 	 4382.17
3311 	 6748.32 	 0.561245 	 4382.63
3312 	 6751.32 	 0.561245 	 4383.95
3313 	 6745.17 	 0.561245 	 4381.25
3314 	 6745.64 	 0.561245 	 4381.45
3315 	 6746.87 	 0.561245 	 4381.99
3316 	 6747.19 	 0.561245 	 4382.13
3317 	 6742.03 	 0.561245 	 4379.87
3318 	 6750.61 	 0.561245 	 4383.63
3319 	 6751.23 	 0.561245 	 4383.91
3320 	 6753.73 	 0.561245 	 4385
3321 	 6750.72 	 0.561245 	 4383.68
3322 	 6751.01 	 0.561245 	 4383.81
3323 	 6758.33 	 0.561245 	 4387.02
3324 	 6771.7 	 0.561245 	 4392.89
3325 	 6774.61 	 0.561245 	 4394.17
3326 	 6773.51 	 0.561245 	 4393.68
3327 	 6770.51 	 0.561245 	 4392.36
3328 	 6764.05 	 0.561245 	 4389.53
3329 	 6763.84 	 0.561245 	 4389.44
3330 	 6756.51 	 0.561245 	 4386.22
3331 	 6760.16 	 0.561245 	 4387.82
3332 	 6776.64 	 0.562249 	 4390.09
3333 	 6776.15 	 0.562249 	 4389.88
3334 	 6781.5 	 0.562249 	 4392.22
3335 	 6777.31 	 0.562249 	 4390.39
3336 	 6772.53 	 0.562249 	 4388.29
3337 	 6767 	 0.562249 	 4385.87
3338 	 6773.59 	 0.562249 	 4388.76
3339 	 6775.2 	 0.562249 	 4389.46
3340 	 6777.76 	 0.562249 	 4390.58
3341 	 6775.87 	 0.562249 	 4389.76
3342 	 6799.27 	 0.563253 	 4394.56
3343 	 6807.6 	 0.563253 	 4398.2
3344 	 6808.45 	 0.563253 	 4398.57
3345 	 6818.5 	 0.563253 	 4402.96
3346 	 6824.42 	 0.563253 	 4405.55
3347 	 6826.82 	 0.563253 	 4406.6
3348 	 6829.02 	 0.563253 	 4407.56
3349 	 6833.62 	 0.563253 	 4409.57
3350 	 6828.02 	 0.563253 	 4407.12
3351 	 6824.08 	 0.563253 	 4405.4
3352 	 6828.7 	 0.564257 	 4403.53
3353 	 6825.57 	 0.564257 	 4402.16
3354 	 6823.78 	 0.564257 	 4401.38
3355 	 6829.94 	 0.564257 	 4404.07
3356 	 6841.75 	 0.564257 	 4409.21
3357 	 6853.83 	 0.564257 	 4414.48
3358 	 6859.95 	 0.564257 	 4417.14
3359 	 6861.43 	 0.564257 	 4417.79
3360 	 6860.24 	 0.564257 	 4417.27
3361 	 6854.66 	 0.564257 	 4414.84
3362 	 6851.32 	 0.564257 	 4413.38
3363 	 6852.06 	 0.564257 	 4413.7
3364 	 6855.35 	 0.564257 	 4415.14
3365 	 6861.4 	 0.565261 	 4417.24
3366 	 6870.31 	 0.565261 	 4421.11
3367 	 6863.99 	 0.565261 	 4418.36
3368 	 6871.93 	 0.565261 	 4421.81
3369 	 6875.87 	 0.565261 	 4423.53
3370 	 6881.61 	 0.565261 	 4426.02
3371 	 6879.17 	 0.565261 	 4424.96
3372 	 6883.67 	 0.565261 	 4426.92
3373 	 6886.16 	 0.565261 	 4428
3374 	 6888.42 	 0.565261 	 4428.98
3375 	 6887.82 	 0.565261 	 4428.72
3376 	 6889.67 	 0.565261 	 4429.53
3377 	 6900.08 	 0.566265 	 4430.63
3378 	 6901.57 	 0.566265 	 4431.28
3379 	 6904.45 	 0.566265 	 4432.53
3380 	 6903.12 	 0.566265 	 4431.95
3381 	 6882.75 	 0.567269 	 4435.19
3382 	 6881.55 	 0.567269 	 4434.67
3383 	 6894.65 	 0.568273 	 4434.31
3384 	 6889.89 	 0.568273 	 4432.26
3385 	 6888.8 	 0.568273 	 4431.79
3386 	 6892.68 	 0.568273 	 4433.46
3387 	 6889.18 	 0.568273 	 4431.95
3388 	 6889.76 	 0.568273 	 4432.2
3389 	 6892.63 	 0.568273 	 4433.44
3390 	 6901.72 	 0.568273 	 4437.36
3391 	 6910.4 	 0.568273 	 4441.11
3392 	 6916.33 	 0.568273 	 4443.67
3393 	 6922.82 	 0.568273 	 4446.48
3394 	 6923.97 	 0.568273 	 4446.97
3395 	 6920.93 	 0.569277 	 4449.19
3396 	 6916.67 	 0.569277 	 4447.36
3397 	 6916.77 	 0.569277 	 4447.4
3398 	 6915.08 	 0.569277 	 4446.67
3399 	 6913.86 	 0.569277 	 4446.15
3400 	 6916.95 	 0.569277 	 4447.47
3401 	 6916.5 	 0.569277 	 4447.28
3402 	 6918.93 	 0.569277 	 4448.33
3403 	 6919.06 	 0.569277 	 4448.38
3404 	 6925.88 	 0.569277 	 4451.32
3405 	 6928.21 	 0.569277 	 4452.33
3406 	 6926.84 	 0.569277 	 4451.74
3407 	 6923.55 	 0.569277 	 4450.32
3408 	 6927.89 	 0.569277 	 4452.19
3409 	 6932.69 	 0.569277 	 4454.26
3410 	 6931.99 	 0.569277 	 4453.95
3411 	 6941.84 	 0.569277 	 4458.2
3412 	 6942.17 	 0.570281 	 4460.8
3413 	 6947.68 	 0.570281 	 4463.16
3414 	 6950.91 	 0.570281 	 4464.55
3415 	 6961.41 	 0.570281 	 4469.06
3416 	 6972.51 	 0.571285 	 4470.55
3417 	 6976.71 	 0.571285 	 4472.35
3418 	 6982.43 	 0.571285 	 4474.8
3419 	 6980.62 	 0.571285 	 4474.03
3420 	 6982.9 	 0.571285 	 4475.01
3421 	 6994.12 	 0.571285 	 4479.82
3422 	 7006.19 	 0.571285 	 4484.99
3423 	 7001.69 	 0.571285 	 4483.06
3424 	 6998.06 	 0.571285 	 4481.51
3425 	 7008.24 	 0.571285 	 4485.87
3426 	 7012.93 	 0.571285 	 4487.88
3427 	 7008.03 	 0.571285 	 4485.78
3428 	 7023.06 	 0.572289 	 4485.56
3429 	 7033.85 	 0.572289 	 4490.18
3430 	 7038.26 	 0.572289 	 4492.06
3431 	 7036.55 	 0.572289 	 4491.33
3432 	 7035.91 	 0.572289 	 4491.06
3433 	 7034.88 	 0.572289 	 4490.62
3434 	 7032.5 	 0.572289 	 4489.6
3435 	 7037.02 	 0.572289 	 4491.53
3436 	 7035.32 	 0.572289 	 4490.81
3437 	 7034.07 	 0.572289 	 4490.27
3438 	 7035.01 	 0.572289 	 4490.68
3439 	 7042.51 	 0.572289 	 4493.88
3440 	 7055.24 	 0.572289 	 4499.33
3441 	 7059.31 	 0.572289 	 4501.07
3442 	 7060.23 	 0.572289 	 4501.46
3443 	 7066.85 	 0.572289 	 4504.29
3444 	 7059.69 	 0.573293 	 4499.65
3445 	 7063.56 	 0.573293 	 4501.3
3446 	 7073.41 	 0.574297 	 4504.07
3447 	 7072.93 	 0.574297 	 4503.87
3448 	 7075.55 	 0.574297 	 4504.98
3449 	 7075.65 	 0.574297 	 4505.03
3450 	 7081.3 	 0.575301 	 4506.07
3451 	 7089.34 	 0.575301 	 4509.48
3452 	 7086.92 	 0.575301 	 4508.45
3453 	 7087.69 	 0.575301 	 4508.78
3454 	 7112.64 	 0.577309 	 4507.97
3455 	 7116.23 	 0.577309 	 4509.49
3456 	 7117.28 	 0.577309 	 4509.93
3457 	 7123.56 	 0.577309 	 4512.58
3458 	 7120.46 	 0.577309 	 4511.27
3459 	 7124.67 	 0.577309 	 4513.05
3460 	 7123.44 	 0.577309 	 4512.53
3461 	 7125.98 	 0.577309 	 4513.61
3462 	 7133.62 	 0.577309 	 4516.83
3463 	 7137.77 	 0.577309 	 4518.59
3464 	 7139.46 	 0.578313 	 4518.07
3465 	 7148.78 	 0.578313 	 4522
3466 	 7152.97 	 0.578313 	 4523.77
3467 	 7149.2 	 0.578313 	 4522.18
3468 	 7169.19 	 0.579317 	 4523.9
3469 	 7165.07 	 0.579317 	 4522.17
3470 	 7170.54 	 0.579317 	 4524.47
3471 	 7156.12 	 0.580321 	 4526.3
3472 	 7159.84 	 0.580321 	 4527.86
3473 	 7163.71 	 0.580321 	 4529.49
3474 	 7171.05 	 0.580321 	 4532.57
3475 	 7184.22 	 0.581325 	 4535.11
3476 	 7185.14 	 0.581325 	 4535.5
3477 	 7182.35 	 0.581325 	 4534.33
3478 	 7175.6 	 0.581325 	 4531.5
3479 	 7171.3 	 0.581325 	 4529.7
3480 	 7171.51 	 0.581325 	 4529.79
3481 	 7169.42 	 0.581325 	 4528.91
3482 	 7163.41 	 0.581325 	 4526.4
3483 	 7160.12 	 0.581325 	 4525.02
3484 	 7159.58 	 0.581325 	 4524.79
3485 	 7165.61 	 0.581325 	 4527.32
3486 	 7169.63 	 0.581325 	 4529
