252	0.0000000e+00
253	6.6666667e-05
254	0.0000000e+00
255	0.0000000e+00
256	0.0000000e+00
257	0.0000000e+00
258	2.0000000e-04
259	0.0000000e+00
260	6.6666667e-05
261	6.6666667e-05
262	6.6666667e-05
263	0.0000000e+00
264	0.0000000e+00
265	0.0000000e+00
266	0.0000000e+00
267	0.0000000e+00
268	0.0000000e+00
269	0.0000000e+00
270	0.0000000e+00
271	0.0000000e+00
272	0.0000000e+00
273	0.0000000e+00
274	0.0000000e+00
275	0.0000000e+00
276	0.0000000e+00
277	0.0000000e+00
278	0.0000000e+00
279	0.0000000e+00
280	0.0000000e+00
281	0.0000000e+00
282	0.0000000e+00
283	0.0000000e+00
284	0.0000000e+00
285	0.0000000e+00
286	0.0000000e+00
287	0.0000000e+00
288	0.0000000e+00
289	0.0000000e+00
290	0.0000000e+00
291	0.0000000e+00
292	0.0000000e+00
293	0.0000000e+00
294	0.0000000e+00
295	0.0000000e+00
296	0.0000000e+00
297	0.0000000e+00
298	0.0000000e+00
299	0.0000000e+00
300	0.0000000e+00
301	0.0000000e+00
302	0.0000000e+00
303	6.6666667e-05
304	0.0000000e+00
305	0.0000000e+00
306	0.0000000e+00
307	6.6666667e-05
308	0.0000000e+00
309	0.0000000e+00
310	0.0000000e+00
311	0.0000000e+00
312	0.0000000e+00
313	0.0000000e+00
314	6.6666667e-05
