0	0.0000000e+00
1	0.0000000e+00
2	0.0000000e+00
3	0.0000000e+00
4	0.0000000e+00
5	0.0000000e+00
6	0.0000000e+00
7	0.0000000e+00
8	2.4000000e-03
9	1.6666667e-03
10	5.4000000e-03
11	4.4666667e-03
12	7.3333333e-03
13	6.3333333e-03
14	6.5333333e-03
15	6.1333333e-03
16	9.8000000e-03
17	8.6000000e-03
18	1.1200000e-02
19	9.5333333e-03
20	1.0266667e-02
21	1.0000000e-02
22	1.3266667e-02
23	1.0866667e-02
24	1.1400000e-02
25	1.1200000e-02
26	1.1133333e-02
27	1.0600000e-02
28	1.0133333e-02
29	1.0000000e-02
30	1.2533333e-02
31	1.0533333e-02
32	1.1800000e-02
33	1.1266667e-02
34	1.2733333e-02
35	1.0666667e-02
36	1.0466667e-02
37	1.2200000e-02
38	1.1533333e-02
39	1.0133333e-02
40	1.0800000e-02
41	1.0333333e-02
42	1.1066667e-02
43	1.0000000e-02
44	1.1733333e-02
45	9.6666667e-03
46	1.0800000e-02
47	1.0733333e-02
48	1.1133333e-02
49	1.0600000e-02
50	1.0933333e-02
51	8.8666667e-03
52	1.0933333e-02
53	9.1333333e-03
54	1.0733333e-02
55	1.0000000e-02
56	1.0933333e-02
57	1.0200000e-02
58	1.0333333e-02
59	9.5333333e-03
60	8.9333333e-03
61	8.9333333e-03
62	9.5333333e-03
63	8.3333333e-03
64	9.9333333e-03
65	9.6000000e-03
66	9.1333333e-03
67	8.0000000e-03
68	8.9333333e-03
69	9.2000000e-03
70	7.6000000e-03
71	8.7333333e-03
72	8.5333333e-03
73	7.5333333e-03
74	8.2666667e-03
75	5.9333333e-03
76	8.5333333e-03
77	6.9333333e-03
78	8.2000000e-03
79	7.6000000e-03
80	6.4666667e-03
81	6.8666667e-03
82	7.2666667e-03
83	7.8000000e-03
84	6.6666667e-03
85	6.9333333e-03
86	6.6666667e-03
87	6.0000000e-03
88	6.3333333e-03
89	7.4000000e-03
90	5.7333333e-03
91	5.3333333e-03
92	7.3333333e-03
93	6.1333333e-03
94	6.1333333e-03
95	5.2666667e-03
96	4.6666667e-03
97	5.4666667e-03
98	5.4000000e-03
99	6.2666667e-03
100	4.6000000e-03
101	5.0666667e-03
102	4.9333333e-03
103	5.5333333e-03
104	3.9333333e-03
105	4.0000000e-03
106	4.5333333e-03
107	4.0666667e-03
108	4.0000000e-03
109	4.1333333e-03
110	4.0666667e-03
111	2.8666667e-03
112	4.2666667e-03
113	3.6666667e-03
114	3.6666667e-03
115	3.9333333e-03
116	3.7333333e-03
117	4.7333333e-03
118	4.5333333e-03
119	3.8000000e-03
120	3.6666667e-03
121	3.0666667e-03
122	2.6000000e-03
123	3.1333333e-03
124	2.6666667e-03
125	2.8666667e-03
126	3.0000000e-03
127	2.6666667e-03
128	2.7333333e-03
129	2.1333333e-03
130	2.5333333e-03
131	2.0000000e-03
132	2.0666667e-03
133	1.9333333e-03
134	2.0666667e-03
135	3.0000000e-03
136	2.8000000e-03
137	2.2000000e-03
138	1.6000000e-03
139	2.0000000e-03
140	1.6666667e-03
141	1.9333333e-03
142	1.6000000e-03
143	1.8000000e-03
144	1.4000000e-03
145	1.0666667e-03
146	1.8000000e-03
147	1.6666667e-03
148	1.2000000e-03
149	1.6000000e-03
150	1.4000000e-03
151	1.8666667e-03
152	1.5333333e-03
153	1.0666667e-03
154	1.1333333e-03
155	9.3333333e-04
156	1.0000000e-03
157	1.0666667e-03
158	7.3333333e-04
159	1.4666667e-03
160	1.0000000e-03
161	8.6666667e-04
162	8.6666667e-04
163	7.3333333e-04
164	6.6666667e-04
165	1.3333333e-03
166	6.0000000e-04
167	6.6666667e-04
168	8.6666667e-04
169	6.6666667e-04
170	4.6666667e-04
171	2.6666667e-04
172	8.6666667e-04
173	7.3333333e-04
174	8.0000000e-04
175	8.6666667e-04
176	4.6666667e-04
177	4.6666667e-04
178	6.0000000e-04
179	4.0000000e-04
180	4.0000000e-04
181	6.0000000e-04
182	4.6666667e-04
183	6.6666667e-04
184	2.6666667e-04
185	4.0000000e-04
186	6.0000000e-04
187	6.6666667e-04
188	4.0000000e-04
189	4.6666667e-04
190	7.3333333e-04
191	3.3333333e-04
192	4.0000000e-04
193	3.3333333e-04
194	2.6666667e-04
195	4.6666667e-04
196	3.3333333e-04
197	4.6666667e-04
198	5.3333333e-04
199	1.3333333e-04
200	2.6666667e-04
201	1.3333333e-04
202	4.0000000e-04
203	1.3333333e-04
204	2.6666667e-04
205	2.6666667e-04
206	4.0000000e-04
207	2.0000000e-04
208	1.3333333e-04
209	2.0000000e-04
210	2.0000000e-04
211	1.3333333e-04
212	2.0000000e-04
213	3.3333333e-04
214	2.0000000e-04
215	2.0000000e-04
216	1.3333333e-04
217	1.3333333e-04
218	1.3333333e-04
219	2.0000000e-04
220	0.0000000e+00
221	6.6666667e-05
222	2.6666667e-04
223	2.6666667e-04
224	1.3333333e-04
225	1.3333333e-04
226	6.6666667e-05
227	0.0000000e+00
228	0.0000000e+00
229	6.6666667e-05
230	1.3333333e-04
231	2.0000000e-04
232	6.6666667e-05
233	1.3333333e-04
234	1.3333333e-04
235	6.6666667e-05
236	1.3333333e-04
237	1.3333333e-04
238	0.0000000e+00
239	6.6666667e-05
240	0.0000000e+00
241	6.6666667e-05
242	1.3333333e-04
243	6.6666667e-05
244	6.6666667e-05
245	1.3333333e-04
246	0.0000000e+00
247	0.0000000e+00
248	6.6666667e-05
249	6.6666667e-05
250	0.0000000e+00
251	0.0000000e+00
