252	0.0000000e+00
253	0.0000000e+00
254	0.0000000e+00
255	0.0000000e+00
256	0.0000000e+00
257	0.0000000e+00
258	0.0000000e+00
259	0.0000000e+00
260	0.0000000e+00
261	0.0000000e+00
262	0.0000000e+00
263	0.0000000e+00
264	0.0000000e+00
265	0.0000000e+00
266	0.0000000e+00
267	0.0000000e+00
268	0.0000000e+00
269	0.0000000e+00
270	0.0000000e+00
271	0.0000000e+00
272	0.0000000e+00
273	0.0000000e+00
274	0.0000000e+00
275	0.0000000e+00
276	6.6666667e-05
277	0.0000000e+00
278	0.0000000e+00
279	0.0000000e+00
280	0.0000000e+00
281	0.0000000e+00
282	0.0000000e+00
283	0.0000000e+00
284	0.0000000e+00
285	0.0000000e+00
286	0.0000000e+00
287	0.0000000e+00
288	0.0000000e+00
289	0.0000000e+00
290	6.6666667e-05
